feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,label
0.0,6.328943,8.835449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46383,6.181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394539,0.0,0.0,0.0,0.0,0.0,2.6971538,0.0,6.061712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5937579,0.0,0.0,0.0,0.0,2.112095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0063305,0.0,0.0,2.4281409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938978,0.0,3.3110623,0.108772166,0.0,0.0,0.0,0.38640946,0.0,0.0,2.6660845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6447606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418668,0.0,0.0,5.6610446,0.0,0.0,0.0,0.0,0.0,0.5888164,1.8910487,0.0,0.0,0.0,3
0.0,3.272507,3.6537592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9805593,3.0248241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22189279,0.0,0.0,0.0,0.0,0.0,0.0,5.4634495,0.0,0.0,0.0,0.0,6.1180153,7.6570883,0.0,0.008823164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8352504,0.0,0.0,0.0,0.0,3.4376793,0.3888457,0.0,0.0,0.0,0.0,0.0,0.0,7.273752,0.0,0.0,2.5585515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3909087,2.9497259,0.0,0.0,2.7013938,0.0,0.0,0.0,4.8579097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.841197,0.0,0.0,0.0,0.0,0.0,1.6177557,0.0,0.0,0.0,0.0,5.7937307,0.0,0.0,6.8059325,0.0,0.0,0.0,0.0,0.0,0.5905642,4.887374,0.25631842,0.0,0.0,3
0.0,5.641534,4.3639727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2559447,4.1021657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046617042,0.0,0.0,0.0,0.0,0.0,0.0,6.03328,0.0,0.0,0.0,0.0,4.270463,6.4006896,0.0,1.5191503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878184,0.0,0.0,0.0,0.0,3.359807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891367,0.0,0.0,2.7303562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3287575,0.0,3.7891865,2.0355897,0.0,0.0,2.583699,0.0,0.0,0.0,4.964976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.978584,0.0,0.0,0.0,0.0,0.0,2.6532538,0.0,0.0,0.0,0.0,4.1451907,0.0,0.0,8.446305,0.0,0.0,0.0,0.0,0.0,1.8133506,3.428074,1.3630084,0.0,0.0,3
0.0,3.0877495,3.5746357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4414783,3.1206045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42441022,0.0,0.0,0.0,0.0,0.0,0.0,4.654931,0.0,0.0,0.0,0.0,5.2545595,6.8748107,0.0,0.47167826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6360073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3466818,0.0,0.0,0.0,0.0,3.4486573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115636,0.0,0.0,1.8706231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284058,2.821017,0.0,0.0,2.0409522,0.0,0.0,0.0,4.343809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113487,0.0,0.0,0.0,0.0,0.0,1.0498023,0.0,0.0,0.0,0.0,5.6597924,0.0,0.0,5.511208,0.0,0.0,0.0,0.0,0.0,0.22176985,3.4710555,0.0,0.0,0.0,3
0.0,5.1570315,4.7772417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9335523,4.2196293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007109873,0.0,0.0,0.0,0.0,0.0,0.0,4.8128505,0.0,0.0,0.0,0.0,3.4293044,5.704966,0.0,2.2376513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5719457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.563294,0.0,0.0,0.0,0.0,3.3242416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0365076,0.0,0.0,2.166229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2605728,0.0,1.8429747,2.0156538,0.0,0.0,1.9231782,0.0,0.0,0.0,4.379333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.583099,0.0,0.0,0.0,0.0,0.0,1.2965138,0.0,0.0,0.0,0.0,4.5812445,0.0,0.0,6.650129,0.0,0.0,0.0,0.0,0.0,1.0507598,2.502787,0.06946253,0.0,0.0,3
0.0,2.8037198,3.7952206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8877645,2.7280755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152185,0.0,0.0,0.0,0.0,5.8590374,7.069036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9437337,0.0,0.0,0.0,0.0,3.2052078,0.6046344,0.0,0.0,0.0,0.0,0.0,0.0,7.28129,0.0,0.0,2.4561136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20709242,0.0,1.2110841,3.0473638,0.0,0.0,2.3633113,0.0,0.0,0.0,4.537199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.541697,0.0,0.0,0.0,0.0,0.0,0.9189278,0.0,0.0,0.0,0.0,5.918325,0.0,0.0,5.864248,0.0,0.0,0.0,0.0,0.0,0.20084475,5.234401,0.04157427,0.0,0.0,3
0.0,3.2252653,2.7829072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6481786,3.2161536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75203377,0.0,0.0,0.0,0.0,0.0,0.0,4.658039,0.0,0.0,0.0,0.0,5.118455,6.697129,0.0,0.47295356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3708057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155717,0.0,0.0,0.0,0.0,3.530845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0628533,0.0,0.0,1.5215753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10140653,2.9851704,0.0,0.0,1.9621149,0.0,0.0,0.0,4.4362965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1101203,0.0,0.0,0.0,0.0,0.0,1.4353313,0.0,0.0,0.0,0.0,5.033294,0.0,0.0,5.5214276,0.0,0.0,0.0,0.0,0.0,0.66474843,2.5251641,0.0,0.0,0.0,3
0.0,6.3645687,5.5182843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2163796,4.669344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063238,0.0,0.0,0.0,0.0,3.884858,6.4567523,0.0,2.32542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9606323,0.0,0.0,0.0,0.0,3.5067272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5720944,0.0,0.0,3.0784478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0648916,0.0,3.7885838,1.8105962,0.0,0.0,2.6545095,0.0,0.0,0.0,4.9666295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.819243,0.0,0.0,0.0,0.0,0.0,2.3243108,0.0,0.0,0.0,0.0,4.5710073,0.0,0.0,8.698038,0.0,0.0,0.0,0.0,0.0,1.6893328,3.4691439,1.050528,0.0,0.0,3
0.0,7.1850624,5.088069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4258614,5.003149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4831057,0.0,0.0,0.0,0.0,3.3509133,5.9250517,0.0,2.5750835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9542384,0.0,0.0,0.0,0.0,3.4964216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935163,0.0,0.0,3.1198225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619071,0.0,4.9453897,1.5805359,0.0,0.0,2.616427,0.0,0.0,0.0,5.023242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4791155,0.0,0.0,0.0,0.0,0.0,3.1288147,0.0,0.0,0.0,0.0,3.5641797,0.0,0.0,9.37616,0.0,0.0,0.0,0.0,0.0,2.6076992,2.7963915,1.8610773,0.0,0.0,3
0.0,6.9195952,8.750649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463748,6.0074587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5277183,0.0,0.0,0.0,0.0,0.0,3.4437933,0.0,5.621325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3101983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0118456,0.0,0.0,0.0,0.0,2.3368502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.505597,0.0,0.0,3.1971614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9520683,0.0,4.060061,0.06467802,0.0,0.0,0.83082664,0.12960264,0.0,0.0,3.1213562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.717348,0.0,0.0,0.0,0.0,0.0,0.14946017,0.0,0.0,0.0,0.0,4.7738333,0.0,0.0,6.312758,0.0,0.0,0.0,0.0,0.0,0.68428874,2.922525,0.0,0.0,0.0,3
0.0,2.3241196,2.8953779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025953,2.0884194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8815885,0.0,0.0,0.0,0.0,4.550598,4.7166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3389447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8666356,0.0,0.0,0.0,0.0,2.0890083,2.0252833,0.0,0.0,0.0,0.0,0.0,0.0,6.4902153,0.0,0.0,2.125433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0358745,0.0,3.0717607,3.03402,0.0,0.0,1.6551393,0.0,0.0,0.0,4.07915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556478,0.0,0.0,0.0,0.0,0.0,0.61632866,0.0,0.0,0.0,0.0,4.2605124,0.0,0.0,5.0553765,0.0,0.0,0.0,0.0,0.0,0.62246907,5.9062185,1.2935295,0.0,0.0,4
0.0,4.980395,4.1687565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4167085,3.8712401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104874,0.0,0.0,0.0,0.0,2.0769124,2.9697206,0.0,1.9489481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9452051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556443,0.0,0.0,0.0,0.0,2.1133244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1029882,0.0,0.0,2.4215343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0341303,0.0,5.3538017,1.7001346,0.0,0.0,1.1448553,0.0,0.0,0.0,4.0810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427436,0.0,0.0,0.0,0.0,0.0,1.2544948,0.0,0.0,0.0,0.0,2.5771177,0.0,0.0,6.253671,0.0,0.0,0.0,0.0,0.0,1.7960702,3.8584533,1.8267654,0.0,0.0,4
0.0,4.1400366,6.3383665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3405886,3.752499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8879693,0.0,0.0,0.0,0.0,0.5974896,1.6245672,0.0,2.4243383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5090483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6938257,0.0,0.0,0.0,0.0,1.0153817,0.3806056,0.0,0.0,0.0,0.0,0.0,0.0,7.386766,0.0,0.0,3.1197698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9757347,0.0,5.7812915,0.8355809,0.0,0.0,0.6593365,0.0,0.0,0.0,2.921679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0325015,0.0,0.0,4.4986258,0.0,0.0,0.0,0.0,0.0,0.82521546,5.504363,1.2817994,0.0,0.0,4
0.0,6.643453,5.6671267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1496494,5.518758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653429,0.0,0.0,0.0,0.0,0.0,1.3228989,0.0,4.1231694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3966205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.242788,0.0,0.0,0.0,0.0,1.656832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736892,0.0,0.0,2.910794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318412,0.0,7.021783,0.59659994,0.0,0.0,0.43030196,0.0,0.0,0.0,3.2672546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8781495,0.0,0.0,0.0,0.0,0.0,1.1961421,0.0,0.0,0.0,0.0,1.4583279,0.0,0.0,6.2926116,0.0,0.0,0.0,0.0,0.0,2.555926,3.0843863,2.128018,0.0,0.0,4
0.0,6.1978507,4.4678454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2540474,4.6894293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076248,0.0,0.0,0.0,0.0,1.1721714,2.6519191,0.0,2.9804826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1009958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6057744,0.0,0.0,0.0,0.0,2.1033962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5840755,0.0,0.0,2.549867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6807692,0.0,6.1745234,1.014587,0.0,0.0,1.0448396,0.0,0.0,0.0,3.8689036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9727798,0.0,0.0,0.0,0.0,0.0,1.9398336,0.0,0.0,0.0,0.0,1.8181239,0.0,0.0,6.9401064,0.0,0.0,0.0,0.0,0.0,2.4800909,2.8459506,2.1537127,0.0,0.0,4
0.0,2.103193,1.290087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2798767,1.96441,0.0,0.0,0.0,0.0,0.0,0.5422787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875589,0.0,0.0,0.0,0.0,4.7600994,4.572867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9197168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7347293,0.0,0.0,0.0,0.0,2.1302187,2.0148005,0.0,0.0,0.0,0.0,0.0,0.0,4.9724684,0.0,0.0,1.5933069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907745,0.0,2.8751853,3.4052827,0.0,0.0,1.6805648,0.0,0.0,0.0,4.035073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980143,0.0,0.0,0.0,0.0,0.0,1.3264539,0.0,0.0,0.0,0.0,3.3854594,0.0,0.0,4.9557843,0.0,0.0,0.0,0.0,0.0,1.3324445,4.872997,1.7369368,0.0,0.0,4
0.0,4.4900637,4.218812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196429,3.7491808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8966193,0.0,0.0,0.0,0.0,1.6065068,2.1019583,0.0,1.8845447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2825086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9584904,0.0,0.0,0.0,0.0,1.6716876,0.32362536,0.0,0.0,0.0,0.0,0.0,0.0,6.1411886,0.0,0.0,2.456381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6442668,0.0,5.736266,1.7239124,0.0,0.0,0.85894305,0.0,0.0,0.0,3.7680063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.097266,0.0,0.0,0.0,0.0,0.0,0.7268744,0.0,0.0,0.0,0.0,2.3275533,0.0,0.0,5.4148755,0.0,0.0,0.0,0.0,0.0,1.703761,4.41865,1.9308902,0.0,0.0,4
0.0,5.931698,5.870476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0389593,4.9405355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470318,0.0,0.0,0.0,0.0,0.26292285,1.7637697,0.0,3.6167955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7439647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9049754,0.0,0.0,0.0,0.0,1.6328875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.356205,0.0,0.0,2.933952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911986,0.0,6.407881,0.6164567,0.0,0.0,0.61830866,0.0,0.0,0.0,3.3060277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4594965,0.0,0.0,0.0,0.0,0.0,0.79776376,0.0,0.0,0.0,0.0,2.11867,0.0,0.0,5.935386,0.0,0.0,0.0,0.0,0.0,1.9702406,3.6967757,1.7196803,0.0,0.0,4
0.0,3.866611,3.8908813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9003644,3.0933356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127643,0.0,0.0,0.0,0.0,3.20659,3.9042752,0.0,0.8734177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2917101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931645,0.0,0.0,0.0,0.0,2.0793762,0.86821306,0.0,0.0,0.0,0.0,0.0,0.0,6.7152815,0.0,0.0,2.4058805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317355,0.0,4.3765473,2.319715,0.0,0.0,1.5284951,0.0,0.0,0.0,4.295356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.912828,0.0,0.0,0.0,0.0,0.0,0.8737485,0.0,0.0,0.0,0.0,3.608625,0.0,0.0,5.857777,0.0,0.0,0.0,0.0,0.0,1.1099931,4.984555,1.5550998,0.0,0.0,4
0.0,3.331214,3.1177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.497105,2.765101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376436,0.0,0.0,0.0,0.0,4.009882,4.4766555,0.0,0.13088119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7914796,0.0,0.0,0.0,0.0,2.1785102,1.455525,0.0,0.0,0.0,0.0,0.0,0.0,6.580489,0.0,0.0,2.246688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6158255,0.0,4.019861,2.8838613,0.0,0.0,1.7718909,0.0,0.0,0.0,4.4617224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8293085,0.0,0.0,0.0,0.0,0.0,1.0975773,0.0,0.0,0.0,0.0,3.749702,0.0,0.0,5.911649,0.0,0.0,0.0,0.0,0.0,1.1753795,5.31095,1.698883,0.0,0.0,4
0.0,2.1995265,4.09857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1006665,2.7499065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69003135,0.0,0.0,0.0,0.0,0.0,0.0,0.7809225,0.0,0.0,0.0,0.0,3.1076915,5.73449,0.0,2.144652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3803353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7039838,0.0,0.0,0.0,0.0,2.4252038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6257048,0.0,0.0,0.01623392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142637,0.0,0.0,0.27194428,0.0,0.0,0.0,3.1200087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8877358,0.0,0.0,0.0,0.0,0.0,0.4385635,0.0,0.0,0.0,0.0,5.644773,0.0,0.0,3.193502,0.0,0.0,0.0,0.0,0.0,0.0,1.3777637,0.0,0.0,0.0,5
0.0,2.4826684,3.7403984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73273,3.0735335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0219066,0.0,0.0,0.0,0.0,0.0,0.0,1.5784252,0.0,0.0,0.0,0.0,4.0055113,6.529509,0.0,1.9391905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5129952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0030985,0.0,0.0,0.0,0.0,2.9274113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9172616,0.0,0.0,0.19956192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6415076,0.0,0.0,0.65307504,0.0,0.0,0.0,3.4390159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773958,0.0,0.0,0.0,0.0,0.0,0.7900212,0.0,0.0,0.0,0.0,5.8878365,0.0,0.0,3.8842013,0.0,0.0,0.0,0.0,0.0,0.0,1.3757563,0.0,0.0,0.0,5
0.0,2.6251976,4.6243234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096494,3.0153575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47903603,0.0,0.0,0.0,0.0,0.0,0.0,0.98621833,0.0,0.0,0.0,0.0,2.7714157,5.5904794,0.0,2.516328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7872305,0.0,0.0,0.0,0.0,2.5547032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9621887,0.0,0.0,0.21413898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117085,0.0,0.0,0.2303884,0.0,0.0,0.0,3.0792024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4219327,0.0,0.0,0.0,0.0,0.0,0.36522397,0.0,0.0,0.0,0.0,5.765044,0.0,0.0,3.4527826,0.0,0.0,0.0,0.0,0.0,0.0,1.4607306,0.0,0.0,0.0,5
0.0,4.503491,4.934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4011903,4.136052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1630026,0.0,0.0,0.0,0.0,0.97987425,4.49409,0.0,4.2040544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2646956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4665935,0.0,0.0,0.0,0.0,2.9583693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0970397,0.0,0.0,0.5407741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68588644,0.0,0.056929186,0.40824512,0.0,0.0,0.0,0.0,0.0,0.0,2.8701997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4911997,0.0,0.0,0.0,0.0,0.0,0.9734953,0.0,0.0,0.0,0.57575816,4.2887816,0.0,0.0,5.0189934,0.0,0.0,0.0,0.0,0.0,0.565835,0.31588566,0.0,0.0,0.0,5
