feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.374152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660696,14.512345,0.0,0.0,0.0,0.0,4.552037,4.929435,0.0,0.0,5.7284656,15.06254,0.0,0.0,0.0,0.0,0.0,0.0,10.481635,0.0,0.0,0.0,5.200075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.026816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334302,0.0,0.0,0.0,10.617762,0.0,0.0,0.0,0.0,0.0,0.0,2.3587477,2.034756,0.0,0.0,0.0,0.0,0.0,4.630877,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.111582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5846496,12.455248,0.0,0.0,0.0,0.0,2.8640475,5.5523076,0.0,0.0,5.9922724,13.209316,0.0,0.0,0.0,0.0,0.0,0.0,8.937514,0.0,0.0,0.0,4.310768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947959,0.0,0.0,0.0,3.2878225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.620263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.697826,0.0,0.0,0.0,11.089673,0.0,0.0,0.0,0.0,0.0,0.0,4.29869,0.70631313,0.0,0.0,0.0,0.0,0.0,5.071026,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.443282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.749359,15.332092,0.0,0.0,0.0,0.0,6.16081,4.983002,0.0,0.0,3.8423793,14.550851,0.0,0.0,0.0,0.0,0.0,0.0,10.062815,0.0,0.0,0.0,8.058555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024453517,0.0,0.0,1.3041242,0.0,8.453143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6732044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.225434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.296107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.299086,0.0,0.0,0.0,9.653966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390107,0.0,0.0,0.0,0.0,0.0,3.6257806,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878332,0.0,0.0,0.0,0.0,0.0,0.37843895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1406436,0.0,0.0,0.0,0.0,0.0,0.0,12.451678,12.263283,0.0,0.0,0.0,1.7241988,0.0,0.0,0.0,0.0,0.0,0.0,8.776521,0.0,0.0,0.0,10.302345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9555324,0.7173835,0.0,8.832668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085748,0.0,0.0,0.0,0.0,0.0,0.0,0.45874253,0.0,0.0,6.2728915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756416,0.0,0.0,0.0,0.0,9.685231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58852,0.0,0.0,0.0,16.96644,0.0,0.0,0.12654911,0.0,0.0,0.0,0.0,0.0,17.834639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,1.0298613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5929979,0.0,0.0,1.7622972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9581723,0.0,0.0,0.0,0.0,0.0,2.5511274,4.499052,1.8446603,0.0,9.88227,14.028386,0.0,0.0,0.0,0.0,0.0,0.0,9.155122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.901311,11.1663,0.0,3.3325598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6259527,0.0,0.0,0.0,0.0,0.0,0.0,8.67171,0.0,0.0,18.38445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.263527,0.0,0.0,0.0,0.0,3.1989295,0.0,0.0,0.0,0.0,0.0,5.3800783,0.0,0.0,0.0,0.2397868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747795,2.1922824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0961444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209808,0.0,0.0,0.0,0.0,1.0493232,8.897406,8.543329,0.0,0.0,5.103784,11.259103,0.0,0.0,0.0,0.0,0.0,0.0,12.723781,0.0,0.0,0.0,4.215324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76331,6.455351,0.0,3.252784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699474,0.0,0.0,0.0,0.0,0.0,0.0,10.488163,0.0,0.0,14.10383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22534,0.0,0.0,0.0,0.0,15.000367,0.0,0.0,0.0,0.0,4.1698685,0.0,0.0,0.0,0.0,0.0,11.452675,0.0,0.0,0.0,3.101585,0.0,0.0,1.0672084,0.0,0.0,0.0,0.0,0.0,4.5533915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2114596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6913517,0.0,0.0,0.0,0.0,0.0,0.0,6.1437993,0.40997437,0.0,10.718744,10.482259,0.0,0.0,0.0,0.0,0.0,0.0,5.495136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.957414,12.975349,0.0,1.2967045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4193892,0.0,0.0,0.0,0.0,0.0,0.0,7.388008,0.0,0.0,15.860457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6211003,0.0,0.0,0.0,0.0,16.273415,0.0,0.0,0.0,0.0,3.7145388,0.0,0.0,0.0,0.0,0.0,2.1757543,0.0,0.0,0.0,0.0,0.0,0.0,0.32140553,0.0,0.0,0.0,0.0,3.2876577,3.818575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3263494,0.0,0.0,0.0,0.0,0.0,3.2432344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0836086,0.0,0.0,0.0,0.0,0.0,4.8534904,8.899551,0.0,0.0,7.841604,8.07806,0.0,0.0,0.0,0.0,0.0,0.0,6.577308,0.0,0.0,0.0,0.95963365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7231455,12.232454,0.0,2.1855533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3019426,0.0,0.0,0.0,0.0,0.0,0.0,8.995292,0.0,0.0,14.17332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.603148,0.0,0.0,0.0,0.0,15.994988,0.0,0.0,0.0,0.0,4.143332,0.0,0.0,0.0,0.0,0.0,4.7717943,0.0,0.0,0.0,2.159771,0.0,0.0,0.91237074,0.0,0.0,0.0,0.0,0.0,6.8919926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,1.5841395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3753686,0.0,0.0,1.3875483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4422417,0.0,0.0,0.0,0.0,0.0,0.6177952,5.2321806,1.2034873,0.0,10.852697,13.358956,0.0,0.0,0.0,0.0,0.0,0.0,6.5040526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.089395,12.84043,0.0,3.705474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.784368,0.0,0.0,0.0,0.0,0.0,0.0,7.1342206,0.0,0.0,19.19045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.046255,0.0,0.0,0.0,0.0,2.2497885,0.0,0.0,0.0,0.0,0.0,3.2224858,0.0,0.0,0.0,0.484214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370808,2.9161558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7321873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2234702,0.0,0.0,0.0,0.0,0.0,0.0,5.7938995,1.6463763,0.0,9.955714,8.822583,0.0,0.0,0.0,0.0,0.0,0.0,4.3240066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84489,12.888493,0.0,1.5127174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4376233,0.0,0.0,0.0,0.0,0.0,0.0,7.866402,0.0,0.0,14.264916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5362284,0.0,0.0,0.0,0.0,14.656644,0.0,0.0,0.0,0.0,3.8107336,0.0,0.0,0.0,0.0,0.0,1.2589005,0.0,0.0,0.0,0.0,0.0,0.0,0.9690662,0.0,0.0,0.0,0.0,3.1678278,3.1555858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7432373,0.0,0.0,0.0,0.0,0.0,1.7604775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6186993,0.0,0.0,0.0,0.0,0.0,10.463591,6.956899,0.0,0.0,4.024564,10.706857,0.0,0.0,0.0,0.0,0.0,0.0,13.901559,0.0,0.0,0.0,3.2275822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.180447,4.2088547,0.0,5.568483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3732362,0.0,0.0,0.0,0.0,0.0,0.0,8.570938,0.0,0.0,14.492134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2143273,0.0,0.0,0.0,0.0,14.416774,0.0,0.0,0.0,0.0,4.2008,0.0,0.0,0.0,0.0,0.0,12.071274,0.0,0.0,0.0,7.0567584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8662734,0.0,0.0,0.0,0.0,0.0,2.4529839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2592468,0.0,0.0,0.0,0.0,0.0,12.301971,7.782852,0.0,0.0,2.5796297,8.905513,0.0,0.0,0.0,0.0,0.0,0.0,14.240719,0.0,0.0,0.0,4.8839493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.273426,3.7264576,0.0,6.2154055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681946,0.0,0.0,0.0,0.0,0.0,0.0,10.652506,0.0,0.0,13.54353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5131726,0.0,0.0,0.0,0.0,12.889289,0.0,0.0,0.0,0.0,4.9866214,0.0,0.0,0.0,0.0,0.0,13.6682415,0.0,0.0,0.0,7.635247,0.0,0.0,0.10659575,0.0,0.0,0.0,0.0,0.0,10.259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.438313,0.0,0.0,0.0,0.0,0.0,1.2558041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.883601,13.352924,0.0,0.0,1.0958588,3.9203768,0.0,0.0,0.0,0.0,0.0,0.0,9.437251,0.0,0.0,0.0,8.636009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1831045,4.5869284,0.0,5.3589864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314952,0.0,0.0,0.0,0.0,0.0,0.0,3.8343585,0.0,0.0,9.377786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1115127,0.0,0.0,0.0,0.0,12.962678,0.0,0.0,0.0,0.0,2.4080706,0.0,0.0,0.0,0.0,0.0,9.13099,0.0,0.0,0.0,14.263579,0.0,0.0,0.5835141,0.0,0.0,0.0,0.0,0.0,16.082647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.113701016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1042185,0.0,0.0,1.0049148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.241134,1.1284287,0.0,0.0,0.0,2.5579185,0.0,12.178101,1.5571021,0.0,9.793406,12.000724,0.0,0.0,0.0,0.0,0.0,0.0,2.6420465,0.0,0.0,0.0,1.0280807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.684598,16.796455,0.0,2.2733629,0.0,4.558798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0865908,0.0,0.0,0.0,0.0,0.0,0.0,8.136475,0.0,0.0,16.857279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.887596,0.0,0.0,0.0,0.0,0.09824696,0.0,0.0,0.0,0.0,0.0,0.6999664,0.0,0.0,0.0,0.0,0.0,0.0,1.8641912,0.0,0.0,0.0,0.0,1.2968242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.07482162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4433994,0.0,0.0,1.3170332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.357849,0.0,0.0,0.0,0.0,3.290175,6.1024256,14.53147,0.0,0.0,6.0727725,7.782474,0.0,0.0,0.0,0.0,0.0,0.0,2.9549565,0.0,0.0,0.0,5.8623524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.862583,16.461542,0.0,3.6215007,0.0,5.557423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179398,0.0,0.0,0.0,0.0,0.0,0.0,11.009352,0.0,0.0,14.647519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613222,0.0,0.0,0.0,0.0,15.887816,0.0,0.0,0.0,0.0,0.9477583,0.0,0.0,0.0,0.0,0.0,3.3073404,0.0,0.0,0.0,0.0,0.0,0.0,3.4096777,0.0,0.0,0.0,0.0,0.0,3.3617766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3431668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.365555,0.0,0.0,0.0,0.0,0.0,8.187831,10.470677,0.0,0.0,0.72989243,8.465751,0.0,0.0,0.0,0.0,0.0,0.0,8.968595,0.0,0.0,0.0,7.989027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3657727,3.071753,0.0,9.842761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433084,0.0,0.0,0.0,0.0,0.0,0.0,0.19629052,0.0,0.0,11.38031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3555393,0.0,0.0,0.0,0.0,13.110188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.070528,0.0,0.0,0.0,9.51861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3491926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125238,0.0,0.0,0.0,0.0,0.03323413,11.922682,15.346803,0.0,0.0,0.0,3.1374454,0.0,0.0,0.0,0.0,0.0,0.0,6.5054994,0.0,0.0,0.0,11.940787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.065563,6.6234574,0.0,9.324679,0.0,2.1056354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99943984,0.0,0.0,0.0,0.0,0.0,0.0,6.6577377,0.0,0.0,10.544633,0.0,0.0,0.0,0.0,0.08996744,0.0,0.0,5.356292,0.0,0.0,0.0,0.0,11.534109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.877073,0.0,0.0,0.0,8.343152,0.0,0.0,1.5794713,0.0,0.0,0.0,0.0,0.0,11.487576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88560116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64404,0.0,0.0,0.0,0.0,2.209218,10.734513,13.900783,0.0,0.0,0.8441836,4.7440677,0.0,0.0,0.0,0.0,0.0,0.0,6.672398,0.0,0.0,0.0,9.873972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.644169,9.054909,0.0,7.547617,0.0,2.7060835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.014515,0.0,0.0,11.823505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390562,0.0,0.0,0.0,0.0,12.352821,0.0,0.0,0.0,0.0,0.9442154,0.0,0.0,0.0,0.0,0.0,8.807151,0.0,0.0,0.0,4.0687194,0.0,0.0,2.7017224,0.0,0.0,0.0,0.0,0.0,8.294715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.1253964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5399776,0.0,0.0,1.7344129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.115494,0.0,0.0,0.0,0.0,4.155437,0.0,9.139874,4.29019,0.0,8.217651,10.280875,0.0,0.0,0.0,0.0,0.0,0.0,2.4411614,0.0,0.0,0.0,0.5768294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.226098,14.8816805,0.0,4.2651215,0.0,4.1076903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047146,0.0,0.0,0.0,0.0,0.0,0.0,8.974196,0.0,0.0,14.775208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09765055,0.0,0.0,0.0,0.0,14.171203,0.0,0.0,0.0,0.0,0.71968424,0.0,0.0,0.0,0.0,0.0,0.9068924,0.0,0.0,0.0,0.0,0.0,0.0,2.442033,0.0,0.0,0.0,0.0,2.2603354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,1.0005544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903959,0.0,0.0,0.9011388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.208328,0.0,0.0,0.0,0.0,1.5868597,4.589278,14.789298,0.0,0.0,6.5710735,7.1996183,0.0,0.0,0.0,0.0,0.0,0.0,0.8633601,0.0,0.0,0.0,5.0139275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.245918,17.50865,0.0,4.990182,0.0,5.208673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403526,0.0,0.0,0.0,0.0,0.0,0.0,9.787489,0.0,0.0,15.4191065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11527159,0.0,0.0,0.0,0.0,16.571678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8782278,0.0,0.0,0.0,0.0,0.0,0.0,2.5863154,0.0,0.0,0.0,0.0,0.0,4.2627535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561493,0.0,0.0,0.0,0.0,0.37885928,10.616261,15.750194,0.0,0.0,0.8863135,5.09993,0.0,0.0,0.0,0.0,0.0,0.0,5.7387753,0.0,0.0,0.0,10.878806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.343115,8.772863,0.0,7.401103,0.0,3.177654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92498696,0.0,0.0,0.0,0.0,0.0,0.0,6.5707684,0.0,0.0,11.758247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4413095,0.0,0.0,0.0,0.0,13.622797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9880304,0.0,0.0,0.0,6.5931954,0.0,0.0,1.6202815,0.0,0.0,0.0,0.0,0.0,9.18838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.7569591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2986078,0.0,0.0,0.735267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5516815,0.0,0.0,0.0,0.0,1.3333235,4.5776253,9.791488,0.0,0.0,5.9943905,10.284799,0.0,0.0,0.0,0.0,0.0,0.0,5.5484314,0.0,0.0,0.0,2.9379787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.864137,12.731947,0.0,6.47961,0.0,2.0359645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5007868,0.0,0.0,0.0,0.0,0.0,0.0,8.405549,0.0,0.0,16.122004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4091969,0.0,0.0,0.0,0.0,15.615014,0.0,0.0,0.0,0.0,0.18649724,0.0,0.0,0.0,0.0,0.0,4.6387353,0.0,0.0,0.0,0.35252413,0.0,0.0,0.8029809,0.0,0.0,0.0,0.0,0.7146058,2.807438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,1.2886018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1863265,0.0,0.0,1.227672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.951715,0.0,0.0,0.0,0.0,1.6113797,2.6143994,9.916834,1.4247843,0.0,7.8150926,11.153918,0.0,0.0,0.0,0.0,0.0,0.0,4.6029086,0.0,0.0,0.0,1.2981335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51464,14.50938,0.0,5.1196556,0.0,2.826364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9739829,0.0,0.0,0.0,0.0,0.0,0.0,9.399074,0.0,0.0,17.271936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400826,0.0,0.0,0.0,0.0,16.284344,0.0,0.0,0.0,0.0,0.6008694,0.0,0.0,0.0,0.0,0.0,3.233309,0.0,0.0,0.0,0.0,0.0,0.0,1.2898376,0.0,0.0,0.0,0.0,1.8537409,1.4938499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24015978,0.0,0.0,0.0,0.0,0.0,0.0,2.0273693,6.864733,0.0,0.0,2.5038648,7.5098476,0.0,0.0,0.0,0.0,0.0,0.0,12.101851,0.0,0.0,0.0,4.5553627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35983658,0.0,2.2029111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.028738,0.0,0.0,1.8041939,0.0,1.9700437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227938,0.0,0.0,0.0,0.0,10.816754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9426546,2.0922377,0.0,0.0,4.910853,0.0,0.0,1.9065021,0.0,0.0,0.0,0.019059332,0.0,4.0687003,0.0,0.0,0.0,0.0,5.9675255,0.0,0.0,5
